grant_title,id,Grant start date,start_month,start_day,start_year
The State of Professional Learning: A National Study,89,11/1/2008,11,1,2008
Education Equity Agenda: Southeast Asian American Action and Visibility in Education (SAVE) Project,90,8/28/2009,8,28,2009
Roads to Success Curriculum Completion and Distribution,91,10/26/2009,10,26,2009
STEM Community Collaborative Phase 2,92,3/6/2009,3,6,2009
California ADP Support,93,10/22/2008,10,22,2008
Regional convenings for policymakers and leaders to develop commitment to standards and assessments,94,10/26/2009,10,26,2009
Business Planning to Create Hybrid Learning Environments in Existing and New Schools,95,11/8/2009,11,8,2009
Mathematics Assessment for Learning Phase One RFP,96,11/13/2009,11,13,2009
KIPPShare National Data Platform,97,11/5/2009,11,5,2009
The Equity Project (TEP) Charter School Evaluation,98,7/16/2009,7,16,2009
North Carolina STEM Development,99,5/1/2008,5,1,2008
Using web-based videos to teach math to high school students,100,3/18/2010,3,18,2010
CPS Community Ownership Proposal,101,7/1/2008,7,1,2008
Teacher Working Conditions Survey,102,10/13/2009,10,13,2009
North Carolina New Technology High School Network Sustainability,103,9/1/2008,9,1,2008
Planning Grant for Evaluation of Green Dot's Locke Transformation Project,104,12/1/2008,12,1,2008
"Preparing All Students for College, Work and Citizenship",105,5/1/2008,5,1,2008
Gateway to College Capacity-Building,106,9/1/2008,9,1,2008
Doubling the Numbers in STEM,107,11/1/2008,11,1,2008
IMPLEMENTATION: StartL: A Digital Media and Learning Accelerator,108,11/5/2009,11,5,2009
NAPCS General Operating Support,109,10/30/2009,10,30,2009
New England Consortium,110,1/1/2009,1,1,2009
WGHA Ambassadors,111,9/1/2008,9,1,2008
Stay for America (retaining effective Teach for America teachers beyond year 2),112,10/1/2009,10,1,2009
Grassroots Media Project,113,5/1/2008,5,1,2008
Education Equity Agenda: Improving Native Student Graduation Rates: Policy Recommendations on High School Reform,114,8/31/2009,8,31,2009
The State Role In Improving Low-performing Schools,115,7/1/2008,7,1,2008
Engaging Communities for College Readiness (ENCORE),116,5/1/2008,5,1,2008
New Degree Program for Education Leaders,117,8/1/2008,8,1,2008
National Advocacy Support for the Common Core Initiative,118,11/4/2009,11,4,2009
Conceptual and Organizing Platform for Secondary Mathematics Formative Assessments,119,5/11/2009,5,11,2009
Education Practice Launch,120,7/1/2008,7,1,2008
Building Business Leadership for New Approaches to Teacher Compensation,121,5/5/2009,5,5,2009
Mathematics Assessment for Learning Phase One RFP,122,11/16/2009,11,16,2009
THE HIGH SCHOOL REDESIGN INITIATIVE -- PHASE TWO,123,5/1/2008,5,1,2008
Aligning P-12 and Postsecondary Data Systems,124,9/1/2008,9,1,2008
The Next Generation of NCLR Schools,125,3/1/2008,3,1,2008
Washington STEM Innovation Initiative,126,3/11/2009,3,11,2009
Teacher Effectiveness work,127,11/7/2009,11,7,2009
Stimulus related work and CSA support,128,11/11/2009,11,11,2009
"Validating a Common Core of Fewer, Clearer, Higher Standards",129,5/5/2009,5,5,2009
Preparing parents and students to be advocates for quality school reform in Illinois,130,7/1/2008,7,1,2008
Building Capacity for College Success: Implementing Data Collection Systems and Best Practices,131,5/1/2008,5,1,2008
Support for National Lab Day,132,11/10/2009,11,10,2009
Winning Strategies Black Male Donor Collaborative,133,7/1/2008,7,1,2008
The Role of School Board Governance in Preaparing Students for College and Workplace Readiness,134,4/25/2009,4,25,2009
Tracking Students from Secondary to Post Secondary Institutions,135,11/1/2008,11,1,2008
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",136,10/26/2009,10,26,2009
WA State Board of Education Phase II: A Meaningful High School Diploma and A State Accountability Education System,137,3/1/2008,3,1,2008
Measures of Effective Teaching Research Site,138,11/13/2009,11,13,2009
STEM Capacity Building,139,7/1/2008,7,1,2008
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",140,11/10/2009,11,10,2009
DC Achiever Restructuring Partner,141,11/3/2009,11,3,2009
PRI Guaranty To Unlock Facilities Financing for High Quality Charter Schools,142,8/27/2009,8,27,2009
Common Standards Review and Task Development,143,10/10/2009,10,10,2009
Intermediary management of PRI/Credit Enhancement Program - Los Angeles (Aspire),144,4/8/2010,4,8,2010
Sustainability for Recovery School District,145,11/3/2009,11,3,2009
Research Design for Project-Based Advanced Placement Courses,146,11/18/2009,11,18,2009
Accelerate and Enhance Teacher Effectiveness Methods In Districts/Networks,147,10/9/2009,10,9,2009
AFT Innovation Fund,148,1/1/2009,1,1,2009
"Applying an R&D model to education to unearth root causes of performance gaps, to effectively vet options for reform.",149,11/12/2009,11,12,2009
For the Future,150,11/1/2008,11,1,2008
General Support Supplemental,151,1/21/2010,1,21,2010
Ohio College and Career Ready Consortium,152,7/18/2009,7,18,2009
Strategic Management of Human Capital in Public Ed,153,3/1/2008,3,1,2008
to support Teach for America (TFA) with the goal of bringing low income and minority students in TFA classrooms to proficiency,154,6/26/2009,6,26,2009
Los Angeles Collaborative to Improve College and Career Readiness in LAUSD Schools,155,1/15/2009,1,15,2009
PEN business planning,156,7/10/2009,7,10,2009
Accelerate and Enhance Teacher Effectiveness Methods In Districts/Networks,157,10/22/2009,10,22,2009
CEP standards and assessment work,158,9/8/2009,9,8,2009
College Bound,159,11/1/2008,11,1,2008
Accelerator Enhance Teacher Effectiveness Methods - RE: ASPIRE Model in HISD,160,11/5/2009,11,5,2009
Ohio Follow-Through on Achieve Policy Study Recommendations,161,1/1/2008,1,1,2008
Philanthropic Partnership for Public Education,162,3/1/2008,3,1,2008
A Progressive Agenda for Human Capital Policy Reform,163,7/1/2008,7,1,2008
Gates-EdVisions Moving Forward,164,12/1/2008,12,1,2008
Texas Education Research Support,165,11/1/2008,11,1,2008
Portable Word Play - Discovering What Handheld Games Can Do for Adolescent Reading Comprehension,166,11/18/2009,11,18,2009
Baltimore Sustainability Plan,167,5/1/2008,5,1,2008
Academic Youth Development,168,11/18/2009,11,18,2009
Campaign for High School Equity,169,9/1/2008,9,1,2008
support the K-12 backmapping of the standards,170,10/12/2009,10,12,2009
Building College-Ready Culture in Our High Schools,171,5/1/2008,5,1,2008
Measures of Effective Teaching Research Site,172,1/4/2010,1,4,2010
Technical Assistance for Standards/Assessment Partners,173,11/19/2009,11,19,2009
Making NSC Data Actionable for School Leaders,174,5/22/2009,5,22,2009
Charlotte-Mecklenburg Measures of Teacher Effectiveness Research,175,9/3/2009,9,3,2009
College Ready Course Sequence Implementation,176,9/14/2009,9,14,2009
Partnership for Learning Statewide Advocacy + Stimulus RTT TA,177,11/1/2009,11,1,2009
Accelerated Partnership to Empower Effective Teachers,178,2/4/2010,2,4,2010
LEV Statewide Advocacy Expansion,179,10/29/2009,10,29,2009
NCEE state partnerships,180,10/19/2009,10,19,2009
Development of frameworks for the assessment of teacher knowledge,181,11/14/2009,11,14,2009
Organizing for High School Reform,182,9/1/2008,9,1,2008
Expansion of Urban Teacher Residency (UTRU),183,9/1/2009,9,1,2009
Advance Illinois organization build,184,5/15/2008,5,15,2008
Validation of the Teaching as Leadership Rubric,185,10/5/2009,10,5,2009
CMO Research Study Project Management,186,5/1/2008,5,1,2008
6to16,187,3/1/2008,3,1,2008
Education Equity Agenda: Support for Campaign for High School Equity coordination of national civil rights organization national policy advocacy of College Ready and Postsecondary Strategies,188,10/19/2009,10,19,2009
Strengthening State College Readiness Initiatives,189,3/1/2008,3,1,2008
Intensive Partnership Site - Participation in MET Research Study,190,11/3/2009,11,3,2009
New-Media Capacity Building at EPE,191,5/1/2009,5,1,2009
Implementation: National PTA support for college-readiness,192,11/3/2009,11,3,2009
The Public Education Reform and Community Development Link: A Sustainable Solution,193,11/1/2008,11,1,2008
Project GRAD USA's National College Readiness Initiative,194,9/1/2008,9,1,2008
Literacy by Design,195,9/17/2009,9,17,2009
THSP Alliance Business Planning,196,9/1/2008,9,1,2008
Teacher-Student Data Link Project,197,11/19/2009,11,19,2009
Dropout Prevention,198,3/19/2008,3,19,2008
Hunt Institute Common State Education Standards Project,199,5/1/2008,5,1,2008
Business Planning for Education grantees,200,4/20/2009,4,20,2009
Develop Tools for Teachers/Districts to Monitor Student Progress,201,11/20/2009,11,20,2009
IB Middle Years Summative Assessment,202,8/22/2009,8,22,2009
To Help Governors Improve College and Career Ready Rates,203,5/1/2008,5,1,2008
Next Generation PD System,204,11/12/2009,11,12,2009
Accelerated Partnership to Empower Effective Teachers,205,1/4/2010,1,4,2010
Intensive Partnership Site - Participation in MET Research Study,206,10/20/2009,10,20,2009
Scaling NCTQ state and district work,207,10/21/2009,10,21,2009
NAPCS Industry Development,208,9/1/2008,9,1,2008
Increasing Business Engagement,209,10/8/2008,10,8,2008
Building Support for Federal High School Policy Reform,210,9/1/2008,9,1,2008
NYC DOE Measures of Teacher Effectiveness Research,211,8/28/2009,8,28,2009
Aspire Public Schools' Early College High School Capacity Project,212,9/1/2008,9,1,2008
Big 8 Superintendents Data Assessment,213,11/1/2008,11,1,2008
National Impact Initiative,214,10/1/2008,10,1,2008
Development and Adaptation of Science and Literacy Formative Assessment Tasks,215,11/20/2009,11,20,2009
Research Alliance for New York City Schools,216,10/1/2008,10,1,2008
CCSR General Operating Support,217,5/1/2008,5,1,2008
Deepening and Expanding the Impact of Diploma Plus,218,9/1/2008,9,1,2008
To provide support to states on RTTT applications,219,11/4/2009,11,4,2009
Alternative High School Initiative,220,7/15/2009,7,15,2009
Support for Teaching First to ensure that there is public support for district efforts to improve teacher effectiveness,221,9/25/2009,9,25,2009
IDEA Public Schools Expansion,222,11/1/2008,11,1,2008
Title,223,5/1/2008,5,1,2008
College Ready Mathematics Formative Assessments,224,9/25/2009,9,25,2009
Using Standards and Data to Improve Urban School Systems,225,10/1/2008,10,1,2008
College Readiness Data Initiative,226,12/1/2008,12,1,2008
Project support for expanding Aspen network,227,11/18/2009,11,18,2009
Aligned Instructional Systems,228,5/1/2008,5,1,2008
DC Schools Fund,229,7/1/2008,7,1,2008
Newark School Fund,230,2/15/2008,2,15,2008
SeaChange Capacity and Catalyst Funding,231,12/1/2008,12,1,2008
College and Career Ready Graduation Initiative,232,1/1/2009,1,1,2009
Elevating An Alternative Teacher Voice,233,9/30/2009,9,30,2009
Big Picture School Initiative,234,7/1/2008,7,1,2008
Matching Grant for Classroom Projects in Public High Schools,235,11/1/2008,11,1,2008
"Formative Assessment Data Collection, Task Analysis and Implementation (UCLA/CRESST)",236,11/12/2009,11,12,2009
State and National Common Core Standards Adoption/Implementation Advocacy Support,237,11/5/2009,11,5,2009
Ohio High School Value-Added Project,238,10/1/2008,10,1,2008
Creating a National Movement for Improved K-12 Education,239,7/1/2008,7,1,2008
Smart Scholars: Early College High Schools in New York State,240,7/29/2009,7,29,2009
Phase II - to support the expansion of second generation student tracker for high schools,241,11/20/2009,11,20,2009
Support for Seattle Public Schools' Strategic Plan,242,11/10/2008,11,10,2008
Reforming the Widget Effect: Increasing teacher effectiveness in America's schools,243,7/10/2009,7,10,2009
Understanding Teacher Quality,244,11/1/2008,11,1,2008
Equity and Excellence in a Global Era: Expanding the International Studies Schools Network,245,11/1/2008,11,1,2008
Increase the leadership capacity of chiefs,246,7/1/2009,7,1,2009
Strong American Schools,247,3/1/2008,3,1,2008
Accelerated Partnership to Empower Effective Teachers,248,1/4/2010,1,4,2010
Accelerated Partnership to Empower Effective Teachers,249,1/13/2010,1,13,2010
American Diploma Project Network,250,2/1/2008,2,1,2008
Strategic Data Project,251,6/17/2009,6,17,2009
Intensive Partnerships to Empower Effective Teachers,252,11/18/2009,11,18,2009
Intensive Partnerships to Empower Effective Teachers (LA-CMO's),253,11/19/2009,11,19,2009
Intensive Partnerships to Empower Effective Teachers,254,11/19/2009,11,19,2009
Intensive Partnerships to Empower Effective Teachers,255,11/19/2009,11,19,2009
